Time,Z
2022-07-25 04:00:00,0.434802
2022-07-26 04:00:00,0.425314
2022-07-27 04:00:00,0.397568
2022-07-28 04:00:00,0.364671
2022-07-29 04:00:00,0.344128
2022-08-01 04:00:00,0.312638
2022-08-02 04:00:00,0.280114
2022-08-03 04:00:00,0.252249
2022-08-04 04:00:00,0.200502
2022-08-05 04:00:00,0.172363
2022-08-08 04:00:00,0.148813
2022-08-09 04:00:00,0.134099
2022-08-10 04:00:00,0.103904
2022-08-11 04:00:00,0.078085
2022-08-12 04:00:00,0.014636
2022-08-15 04:00:00,-0.067078
2022-08-16 04:00:00,-0.161367
2022-08-17 04:00:00,-0.248486
2022-08-18 04:00:00,-0.286627
2022-08-19 04:00:00,-0.378899
2022-08-22 04:00:00,-0.440516
2022-08-23 04:00:00,-0.407784
2022-08-24 04:00:00,-0.379068
2022-08-25 04:00:00,-0.382758
2022-08-26 04:00:00,-0.381697
2022-08-29 04:00:00,-0.372142
2022-08-30 04:00:00,-0.429353
2022-08-31 04:00:00,-0.435958
2022-09-01 04:00:00,-0.464887
2022-09-02 04:00:00,-0.468021
2022-09-06 04:00:00,-0.614014
2022-09-07 04:00:00,-0.687348
2022-09-08 04:00:00,-0.719343
2022-09-09 04:00:00,-0.764649
2022-09-12 04:00:00,-0.742616
2022-09-13 04:00:00,-0.986385
2022-09-14 04:00:00,-0.924035
2022-09-15 04:00:00,-1.060988
2022-09-16 04:00:00,-1.289609
2022-09-19 04:00:00,-1.273072
2022-09-20 04:00:00,-1.38531
2022-09-21 04:00:00,-1.647577
2022-09-22 04:00:00,-1.850057
2022-09-23 04:00:00,-2.413782
2022-09-26 04:00:00,-2.732315
2022-09-27 04:00:00,-2.622201
2022-09-28 04:00:00,-2.290261
2022-09-29 04:00:00,-2.253181
2022-09-30 04:00:00,-2.148689
2022-10-03 04:00:00,-1.794855
2022-10-04 04:00:00,-1.400001
2022-10-05 04:00:00,-1.290096
2022-10-06 04:00:00,-1.359301
2022-10-07 04:00:00,-1.239987
2022-10-10 04:00:00,-1.191044
2022-10-11 04:00:00,-0.872511
2022-10-12 04:00:00,-0.562128
2022-10-13 04:00:00,-0.203971
2022-10-14 04:00:00,-0.775125
2022-10-17 04:00:00,-1.018205
2022-10-18 04:00:00,-1.325164
2022-10-19 04:00:00,-1.445754
2022-10-20 04:00:00,-2.189581
2022-10-21 04:00:00,-2.21177
2022-10-24 04:00:00,-2.10535
2022-10-25 04:00:00,-1.432252
2022-10-26 04:00:00,-1.104521
2022-10-27 04:00:00,-0.484329
2022-10-28 04:00:00,-0.497714
2022-10-31 04:00:00,-0.533461
2022-11-01 04:00:00,-0.700853
2022-11-02 04:00:00,-0.982124
2022-11-03 04:00:00,-0.917999
2022-11-04 04:00:00,-0.433326
2022-11-07 05:00:00,-0.512035
2022-11-08 05:00:00,-1.282608
2022-11-09 05:00:00,-2.189051
2022-11-10 05:00:00,-2.725729
2022-11-11 05:00:00,-3.129545
2022-11-14 05:00:00,-3.350707
2022-11-15 05:00:00,-3.659555
2022-11-16 05:00:00,-3.585916
2022-11-17 05:00:00,-3.345667
2022-11-18 05:00:00,-3.119619
2022-11-21 05:00:00,-3.077289
2022-11-22 05:00:00,-2.939324
2022-11-23 05:00:00,-2.956186
2022-11-25 05:00:00,-2.929754
2022-11-28 05:00:00,-2.955816
2022-11-29 05:00:00,-2.959715
2022-11-30 05:00:00,-2.988066
2022-12-01 05:00:00,-2.976399
2022-12-02 05:00:00,-2.907204
2022-12-05 05:00:00,-2.802022
2022-12-06 05:00:00,-2.661051
2022-12-07 05:00:00,-2.408926
2022-12-08 05:00:00,-2.143644
2022-12-09 05:00:00,-1.945454
2022-12-12 05:00:00,-1.72006
2022-12-13 05:00:00,-1.508033
2022-12-14 05:00:00,-1.374346
2022-12-15 05:00:00,-1.276165
2022-12-16 05:00:00,-1.229581
2022-12-19 05:00:00,-1.161433
2022-12-20 05:00:00,-1.056373
2022-12-21 05:00:00,-0.961247
2022-12-22 05:00:00,-0.845617
2022-12-23 05:00:00,-0.68594
2022-12-27 05:00:00,-0.607003
2022-12-28 05:00:00,-0.554558
2022-12-29 05:00:00,-0.460381
2022-12-30 05:00:00,-0.359863
2023-01-03 05:00:00,-0.252919
2023-01-04 05:00:00,-0.11627
2023-01-05 05:00:00,-0.017117
2023-01-06 05:00:00,0.076668
2023-01-09 05:00:00,0.137284
2023-01-10 05:00:00,0.179443
2023-01-11 05:00:00,0.188015
2023-01-12 05:00:00,0.216436
2023-01-13 05:00:00,0.196104
2023-01-17 05:00:00,0.088064
2023-01-18 05:00:00,0.021526
2023-01-19 05:00:00,0.081262
2023-01-20 05:00:00,0.044282
2023-01-23 05:00:00,0.032598
2023-01-24 05:00:00,0.011083
2023-01-25 05:00:00,0.000752
2023-01-26 05:00:00,0.042149
2023-01-27 05:00:00,0.035729
2023-01-30 05:00:00,-0.017819
2023-01-31 05:00:00,-0.073959
2023-02-01 05:00:00,-0.178883
2023-02-02 05:00:00,-0.330836
2023-02-03 05:00:00,-0.464026
2023-02-06 05:00:00,-0.577374
2023-02-07 05:00:00,-0.55634
2023-02-08 05:00:00,-0.542417
2023-02-09 05:00:00,-0.608293
2023-02-10 05:00:00,-0.61991
2023-02-13 05:00:00,-0.747662
2023-02-14 05:00:00,-0.917292
2023-02-15 05:00:00,-1.099273
2023-02-16 05:00:00,-1.200694
2023-02-17 05:00:00,-1.506316
2023-02-21 05:00:00,-1.647314
2023-02-22 05:00:00,-1.663989
2023-02-23 05:00:00,-1.669926
2023-02-24 05:00:00,-1.676659
2023-02-27 05:00:00,-1.731419
2023-02-28 05:00:00,-1.784042
2023-03-01 05:00:00,-1.695104
2023-03-02 05:00:00,-1.66454
2023-03-03 05:00:00,-1.664386
