Time,Z
2022-12-23 05:00:00,1.128583
2022-12-27 05:00:00,1.168003
2022-12-28 05:00:00,1.217745
2022-12-29 05:00:00,1.305375
2022-12-30 05:00:00,1.364253
2023-01-03 05:00:00,1.459702
2023-01-04 05:00:00,1.540995
2023-01-05 05:00:00,1.593636
2023-01-06 05:00:00,1.649115
2023-01-09 05:00:00,1.558455
2023-01-10 05:00:00,1.537793
2023-01-11 05:00:00,1.416927
2023-01-12 05:00:00,1.307771
2023-01-13 05:00:00,1.269308
2023-01-17 05:00:00,1.070259
2023-01-18 05:00:00,0.894777
2023-01-19 05:00:00,0.468435
2023-01-20 05:00:00,0.293844
2023-01-23 05:00:00,0.041303
2023-01-24 05:00:00,-0.143505
2023-01-25 05:00:00,-0.379838
2023-01-26 05:00:00,-0.680279
2023-01-27 05:00:00,-0.945601
2023-01-30 05:00:00,-1.194175
2023-01-31 05:00:00,-1.436786
2023-02-01 05:00:00,-1.615603
2023-02-02 05:00:00,-1.591409
2023-02-03 05:00:00,-1.631222
2023-02-06 05:00:00,-1.576609
2023-02-07 05:00:00,-1.512423
2023-02-08 05:00:00,-1.389988
2023-02-09 05:00:00,-1.342659
2023-02-10 05:00:00,-1.252096
2023-02-13 05:00:00,-1.379365
2023-02-14 05:00:00,-1.558798
2023-02-15 05:00:00,-1.557841
2023-02-16 05:00:00,-1.57488
2023-02-17 05:00:00,-1.773097
2023-02-21 05:00:00,-1.949765
2023-02-22 05:00:00,-2.11661
2023-02-23 05:00:00,-2.324994
2023-02-24 05:00:00,-2.498803
2023-02-27 05:00:00,-2.634888
2023-02-28 05:00:00,-2.714293
2023-03-01 05:00:00,-2.788807
2023-03-02 05:00:00,-2.815148
2023-03-03 05:00:00,-2.79242
2023-03-06 05:00:00,-2.818627
2023-03-07 05:00:00,-2.9444
2023-03-08 05:00:00,-3.033173
2023-03-09 05:00:00,-2.95804
2023-03-10 05:00:00,-2.898352
2023-03-13 04:00:00,-2.798759
2023-03-14 04:00:00,-2.632647
2023-03-15 04:00:00,-2.446972
2023-03-16 04:00:00,-2.231499
2023-03-17 04:00:00,-2.10138
2023-03-20 04:00:00,-1.887376
2023-03-21 04:00:00,-1.773215
2023-03-22 04:00:00,-1.794521
2023-03-23 04:00:00,-1.81174
2023-03-24 04:00:00,-1.637515
2023-03-27 04:00:00,-1.504388
2023-03-28 04:00:00,-1.384052
2023-03-29 04:00:00,-1.226542
2023-03-30 04:00:00,-1.12987
2023-03-31 04:00:00,-1.033151
2023-04-03 04:00:00,-0.983805
2023-04-04 04:00:00,-0.997455
2023-04-05 04:00:00,-0.925119
2023-04-06 04:00:00,-0.889976
2023-04-10 04:00:00,-0.841304
2023-04-11 04:00:00,-0.794612
2023-04-12 04:00:00,-0.779198
2023-04-13 04:00:00,-0.767324
2023-04-14 04:00:00,-0.290615
2023-04-17 04:00:00,0.123259
2023-04-18 04:00:00,0.352118
2023-04-19 04:00:00,0.63963
2023-04-20 04:00:00,0.920544
2023-04-21 04:00:00,1.253311
2023-04-24 04:00:00,1.470479
2023-04-25 04:00:00,1.692136
2023-04-26 04:00:00,1.792182
2023-04-27 04:00:00,1.997462
2023-04-28 04:00:00,2.129984
2023-05-01 04:00:00,2.124809
2023-05-02 04:00:00,2.097097
2023-05-03 04:00:00,2.01111
2023-05-04 04:00:00,2.052416
2023-05-05 04:00:00,2.054988
2023-05-08 04:00:00,1.986262
2023-05-09 04:00:00,1.930067
2023-05-10 04:00:00,1.869286
2023-05-11 04:00:00,1.813105
2023-05-12 04:00:00,1.722807
2023-05-15 04:00:00,1.66136
2023-05-16 04:00:00,1.558282
