Time,Z
2022-06-27 04:00:00,-0.769401
2022-06-28 04:00:00,-0.893302
2022-06-29 04:00:00,-0.936293
2022-06-30 04:00:00,-0.967833
2022-07-01 04:00:00,-0.728572
2022-07-05 04:00:00,-0.998319
2022-07-06 04:00:00,-1.144174
2022-07-07 04:00:00,-1.178022
2022-07-08 04:00:00,-1.190581
2022-07-11 04:00:00,-1.255239
2022-07-12 04:00:00,-1.452904
2022-07-13 04:00:00,-1.673767
2022-07-14 04:00:00,-1.831081
2022-07-15 04:00:00,-1.950494
2022-07-18 04:00:00,-2.211554
2022-07-19 04:00:00,-2.282782
2022-07-20 04:00:00,-2.353845
2022-07-21 04:00:00,-2.231892
2022-07-22 04:00:00,-2.158287
2022-07-25 04:00:00,-2.04015
2022-07-26 04:00:00,-1.950581
2022-07-27 04:00:00,-1.857122
2022-07-28 04:00:00,-1.56313
2022-07-29 04:00:00,-1.41861
2022-08-01 04:00:00,-1.204475
2022-08-02 04:00:00,-0.981607
2022-08-03 04:00:00,-0.763978
2022-08-04 04:00:00,-0.672377
2022-08-05 04:00:00,-0.644864
2022-08-08 04:00:00,-0.639019
2022-08-09 04:00:00,-0.651682
2022-08-10 04:00:00,-0.7531
2022-08-11 04:00:00,-0.88736
2022-08-12 04:00:00,-0.942978
2022-08-15 04:00:00,-1.003668
2022-08-16 04:00:00,-1.1767
2022-08-17 04:00:00,-1.36302
2022-08-18 04:00:00,-1.648093
2022-08-19 04:00:00,-2.040891
2022-08-22 04:00:00,-2.366805
2022-08-23 04:00:00,-2.718126
2022-08-24 04:00:00,-2.781602
2022-08-25 04:00:00,-2.682607
2022-08-26 04:00:00,-2.49536
2022-08-29 04:00:00,-2.304519
2022-08-30 04:00:00,-2.239673
2022-08-31 04:00:00,-2.189996
2022-09-01 04:00:00,-2.031168
2022-09-02 04:00:00,-1.986927
2022-09-06 04:00:00,-1.944415
2022-09-07 04:00:00,-1.877729
2022-09-08 04:00:00,-1.888437
2022-09-09 04:00:00,-1.9267
2022-09-12 04:00:00,-1.936062
2022-09-13 04:00:00,-1.993207
2022-09-14 04:00:00,-1.856031
2022-09-15 04:00:00,-1.814094
2022-09-16 04:00:00,-1.655266
2022-09-19 04:00:00,-1.52466
2022-09-20 04:00:00,-1.436294
2022-09-21 04:00:00,-1.378906
2022-09-22 04:00:00,-1.263134
2022-09-23 04:00:00,-1.173256
2022-09-26 04:00:00,-1.234319
2022-09-27 04:00:00,-1.359361
2022-09-28 04:00:00,-1.363679
2022-09-29 04:00:00,-1.593349
2022-09-30 04:00:00,-1.798052
2022-10-03 04:00:00,-1.795627
2022-10-04 04:00:00,-1.803871
2022-10-05 04:00:00,-1.885736
2022-10-06 04:00:00,-2.07116
2022-10-07 04:00:00,-2.19882
2022-10-10 04:00:00,-2.201084
2022-10-11 04:00:00,-2.227227
2022-10-12 04:00:00,-2.326496
2022-10-13 04:00:00,-2.267403
2022-10-14 04:00:00,-2.282174
2022-10-17 04:00:00,-2.235863
2022-10-18 04:00:00,-2.120578
2022-10-19 04:00:00,-2.090622
2022-10-20 04:00:00,-2.134663
2022-10-21 04:00:00,-2.131061
2022-10-24 04:00:00,-2.135434
2022-10-25 04:00:00,-2.120497
2022-10-26 04:00:00,-2.079704
2022-10-27 04:00:00,-2.013637
2022-10-28 04:00:00,-1.911813
2022-10-31 04:00:00,-1.868272
2022-11-01 04:00:00,-1.794446
2022-11-02 04:00:00,-1.724063
2022-11-03 04:00:00,-1.659326
2022-11-04 04:00:00,-1.606073
2022-11-07 05:00:00,-1.623892
2022-11-08 05:00:00,-1.554426
2022-11-09 05:00:00,-1.440538
2022-11-10 05:00:00,-1.299381
2022-11-11 05:00:00,-1.2842
2022-11-14 05:00:00,-1.086822
2022-11-15 05:00:00,-0.980151
2022-11-16 05:00:00,-0.791202
2022-11-17 05:00:00,-0.749862
2022-11-18 05:00:00,-0.658425
2022-11-21 05:00:00,-0.557396
2022-11-22 05:00:00,-0.499717
