Time,Z
2023-03-31 04:00:00,1.116765
2023-04-03 04:00:00,1.016425
2023-04-04 04:00:00,0.935114
2023-04-05 04:00:00,0.841462
2023-04-06 04:00:00,0.780952
2023-04-10 04:00:00,0.739985
2023-04-11 04:00:00,0.68427
2023-04-12 04:00:00,0.652772
2023-04-13 04:00:00,0.603427
2023-04-14 04:00:00,0.511218
2023-04-17 04:00:00,0.472457
2023-04-18 04:00:00,0.429062
2023-04-19 04:00:00,0.39415
2023-04-20 04:00:00,0.346695
2023-04-21 04:00:00,0.318015
2023-04-24 04:00:00,0.411887
2023-04-25 04:00:00,0.39565
2023-04-26 04:00:00,0.39465
2023-04-27 04:00:00,0.340711
2023-04-28 04:00:00,0.358702
2023-05-01 04:00:00,0.369464
2023-05-02 04:00:00,0.349576
2023-05-03 04:00:00,-0.038772
2023-05-04 04:00:00,-0.043675
2023-05-05 04:00:00,-0.023362
2023-05-08 04:00:00,0.011196
2023-05-09 04:00:00,0.001293
2023-05-10 04:00:00,0.037856
2023-05-11 04:00:00,-0.090765
2023-05-12 04:00:00,-0.183917
2023-05-15 04:00:00,-0.305341
2023-05-16 04:00:00,-0.645796
